,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
1098,Brazil National Football Team Fan Token,BFT-USD,2021-05-09,0.074359,0.075249,0.068364,0.071786,237812
1099,Brazil National Football Team Fan Token,BFT-USD,2021-05-10,0.071766,0.13077,0.071766,0.085713,5904319
1100,Brazil National Football Team Fan Token,BFT-USD,2021-05-11,0.086429,0.089578,0.077041,0.083995,1237203
1101,Brazil National Football Team Fan Token,BFT-USD,2021-05-12,0.082451,0.414184,0.07804,0.120422,21960090
1102,Brazil National Football Team Fan Token,BFT-USD,2021-05-13,0.119287,0.355218,0.100131,0.152635,28614105
1103,Brazil National Football Team Fan Token,BFT-USD,2021-05-14,0.151724,0.269983,0.151316,0.210061,7553510
1104,Brazil National Football Team Fan Token,BFT-USD,2021-05-15,0.216795,0.216795,0.160243,0.1615,1831303
1105,Brazil National Football Team Fan Token,BFT-USD,2021-05-16,0.167789,0.167789,0.125515,0.133315,1000755
1106,Brazil National Football Team Fan Token,BFT-USD,2021-05-17,0.133288,0.135793,0.100628,0.110453,1048661
1107,Brazil National Football Team Fan Token,BFT-USD,2021-05-18,0.110881,0.118026,0.101441,0.115665,797155
1108,Brazil National Football Team Fan Token,BFT-USD,2021-05-19,0.115616,0.143117,0.067205,0.080199,1364887
1109,Brazil National Football Team Fan Token,BFT-USD,2021-05-20,0.079166,0.090734,0.069555,0.083494,781426
1110,Brazil National Football Team Fan Token,BFT-USD,2021-05-21,0.084118,0.085379,0.061021,0.069532,456401
1111,Brazil National Football Team Fan Token,BFT-USD,2021-05-22,0.069629,0.071412,0.060537,0.065038,279713
1112,Brazil National Football Team Fan Token,BFT-USD,2021-05-23,0.064751,0.066074,0.048475,0.052844,295551
1113,Brazil National Football Team Fan Token,BFT-USD,2021-05-24,0.052815,0.076201,0.051061,0.068138,441524
1114,Brazil National Football Team Fan Token,BFT-USD,2021-05-25,0.068201,0.086361,0.063096,0.078894,731072
1115,Brazil National Football Team Fan Token,BFT-USD,2021-05-26,0.078971,0.093912,0.07717,0.088486,550393
1116,Brazil National Football Team Fan Token,BFT-USD,2021-05-27,0.088447,0.088583,0.077787,0.080738,281025
1117,Brazil National Football Team Fan Token,BFT-USD,2021-05-28,0.080471,0.099882,0.067776,0.071375,377092
1118,Brazil National Football Team Fan Token,BFT-USD,2021-05-29,0.071251,0.074318,0.066023,0.068004,153690
1119,Brazil National Football Team Fan Token,BFT-USD,2021-05-30,0.06788,0.073751,0.065123,0.071799,192989
1120,Brazil National Football Team Fan Token,BFT-USD,2021-05-31,0.072077,0.072617,0.065023,0.071163,290336
1121,Brazil National Football Team Fan Token,BFT-USD,2021-06-01,0.071449,0.07383,0.066761,0.069039,156066
1122,Brazil National Football Team Fan Token,BFT-USD,2021-06-02,0.069105,0.075582,0.066527,0.073699,124308
1123,Brazil National Football Team Fan Token,BFT-USD,2021-06-03,0.073673,0.085844,0.072394,0.080524,327844
1124,Brazil National Football Team Fan Token,BFT-USD,2021-06-04,0.080216,0.083164,0.071108,0.074738,179550
1125,Brazil National Football Team Fan Token,BFT-USD,2021-06-05,0.075236,0.077759,0.069241,0.070665,171212
1126,Brazil National Football Team Fan Token,BFT-USD,2021-06-06,0.070645,0.071797,0.067416,0.069055,125180
1127,Brazil National Football Team Fan Token,BFT-USD,2021-06-07,0.06931,0.070864,0.06315,0.063654,128989
1128,Brazil National Football Team Fan Token,BFT-USD,2021-06-08,0.063622,0.096869,0.060005,0.065672,1406300
1129,Brazil National Football Team Fan Token,BFT-USD,2021-06-09,0.065112,0.070738,0.060992,0.069621,870403
1130,Brazil National Football Team Fan Token,BFT-USD,2021-06-10,0.069699,0.082009,0.064711,0.066483,409904
1131,Brazil National Football Team Fan Token,BFT-USD,2021-06-11,0.06623,0.070736,0.052148,0.057865,668447
1132,Brazil National Football Team Fan Token,BFT-USD,2021-06-12,0.058245,0.059349,0.055402,0.056503,168095
1133,Brazil National Football Team Fan Token,BFT-USD,2021-06-13,0.056553,0.057612,0.049926,0.050749,252430
1134,Brazil National Football Team Fan Token,BFT-USD,2021-06-14,0.050238,0.051178,0.043055,0.045966,527639
1135,Brazil National Football Team Fan Token,BFT-USD,2021-06-15,0.048265,0.049582,0.04695,0.048567,243866
1136,Brazil National Football Team Fan Token,BFT-USD,2021-06-16,0.04794,0.0482,0.039095,0.039095,321465
1137,Brazil National Football Team Fan Token,BFT-USD,2021-06-17,0.039103,0.040051,0.035833,0.037055,250334
1138,Brazil National Football Team Fan Token,BFT-USD,2021-06-18,0.037081,0.037205,0.028966,0.029437,458178
1139,Brazil National Football Team Fan Token,BFT-USD,2021-06-19,0.029432,0.029577,0.026968,0.027076,141644
1140,Brazil National Football Team Fan Token,BFT-USD,2021-06-20,0.027115,0.027832,0.025789,0.027467,127067
1141,Brazil National Football Team Fan Token,BFT-USD,2021-06-21,0.027473,0.040745,0.022219,0.022752,884499
1142,Brazil National Football Team Fan Token,BFT-USD,2021-06-22,0.02278,0.02407,0.020387,0.020963,160469
1143,Brazil National Football Team Fan Token,BFT-USD,2021-06-23,0.02098,0.026602,0.020503,0.024461,205826
1144,Brazil National Football Team Fan Token,BFT-USD,2021-06-24,0.023681,0.024637,0.02268,0.023609,100573
1145,Brazil National Football Team Fan Token,BFT-USD,2021-06-25,0.023605,0.024421,0.021613,0.024416,110703
1146,Brazil National Football Team Fan Token,BFT-USD,2021-06-26,0.024376,0.028725,0.02138,0.022585,359358
1147,Brazil National Football Team Fan Token,BFT-USD,2021-06-27,0.022635,0.022998,0.018527,0.018791,244915
