,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
241,Goztepe S.K. Fan Token,GOZ-USD,2022-01-10,1.433502,1.475207,1.28827,1.354931,614877.0
242,Goztepe S.K. Fan Token,GOZ-USD,2022-01-11,1.345695,1.401901,1.310969,1.352608,475586.0
243,Goztepe S.K. Fan Token,GOZ-USD,2022-01-12,1.362541,1.505777,1.346804,1.449403,1064082.0
244,Goztepe S.K. Fan Token,GOZ-USD,2022-01-13,1.449286,1.470105,1.35212,1.371116,477462.0
245,Goztepe S.K. Fan Token,GOZ-USD,2022-01-14,1.385844,1.402945,1.353654,1.396997,395425.0
246,Goztepe S.K. Fan Token,GOZ-USD,2022-01-15,1.397261,1.410898,1.378062,1.38685,424350.0
247,Goztepe S.K. Fan Token,GOZ-USD,2022-01-16,1.386589,1.401634,1.354382,1.368424,324163.0
248,Goztepe S.K. Fan Token,GOZ-USD,2022-01-17,1.368617,1.380988,1.282489,1.313752,299032.0
249,Goztepe S.K. Fan Token,GOZ-USD,2022-01-18,1.313769,1.328291,1.226602,1.267597,151902.0
250,Goztepe S.K. Fan Token,GOZ-USD,2022-01-19,1.267764,1.270639,1.181402,1.237419,229616.0
251,Goztepe S.K. Fan Token,GOZ-USD,2022-01-20,1.237278,1.282079,1.169443,1.17105,131261.0
252,Goztepe S.K. Fan Token,GOZ-USD,2022-01-21,1.171661,1.199056,1.018375,1.049375,221752.0
253,Goztepe S.K. Fan Token,GOZ-USD,2022-01-22,1.049275,1.05694,0.809018,0.91069,256574.0
254,Goztepe S.K. Fan Token,GOZ-USD,2022-01-23,0.910716,1.069955,0.886169,0.945913,221244.0
255,Goztepe S.K. Fan Token,GOZ-USD,2022-01-24,0.946114,0.960033,0.838353,0.915758,186850.0
256,Goztepe S.K. Fan Token,GOZ-USD,2022-01-25,0.915723,0.927947,0.885978,0.90075,220532.0
257,Goztepe S.K. Fan Token,GOZ-USD,2022-01-26,0.9009,0.942257,0.881346,0.895553,241151.0
258,Goztepe S.K. Fan Token,GOZ-USD,2022-01-27,0.895491,0.942848,0.85715,0.897551,198918.0
259,Goztepe S.K. Fan Token,GOZ-USD,2022-01-28,0.897291,0.909868,0.872315,0.896562,158329.0
260,Goztepe S.K. Fan Token,GOZ-USD,2022-01-29,0.896559,0.938908,0.895956,0.90981,224302.0
261,Goztepe S.K. Fan Token,GOZ-USD,2022-01-30,0.910147,1.197155,0.903361,0.968218,1264013.0
262,Goztepe S.K. Fan Token,GOZ-USD,2022-01-31,0.96777,1.035633,0.943185,1.0012,610788.0
263,Goztepe S.K. Fan Token,GOZ-USD,2022-02-01,1.004131,1.135295,0.976595,1.093949,1038043.0
264,Goztepe S.K. Fan Token,GOZ-USD,2022-02-02,1.094077,1.09577,0.984029,0.994412,561850.0
265,Goztepe S.K. Fan Token,GOZ-USD,2022-02-03,0.994446,1.061771,0.975188,1.000892,308131.0
266,Goztepe S.K. Fan Token,GOZ-USD,2022-02-04,1.000896,1.050345,0.993843,1.031373,419427.0
267,Goztepe S.K. Fan Token,GOZ-USD,2022-02-05,1.03507,1.084976,1.010105,1.040568,456663.0
268,Goztepe S.K. Fan Token,GOZ-USD,2022-02-06,1.040606,1.108474,1.028328,1.044226,566583.0
269,Goztepe S.K. Fan Token,GOZ-USD,2022-02-07,1.034083,1.087192,1.034083,1.072488,529053.0
270,Goztepe S.K. Fan Token,GOZ-USD,2022-02-08,1.073051,1.075763,1.011152,1.046723,410599.0
271,Goztepe S.K. Fan Token,GOZ-USD,2022-02-09,1.04448,1.130788,1.025178,1.072479,645621.0
272,Goztepe S.K. Fan Token,GOZ-USD,2022-02-10,1.072331,1.233854,1.049562,1.078443,1425530.0
273,Goztepe S.K. Fan Token,GOZ-USD,2022-02-11,1.078806,1.187122,0.972441,0.986655,770274.0
274,Goztepe S.K. Fan Token,GOZ-USD,2022-02-12,0.997215,1.058427,0.981229,1.04092,271027.0
275,Goztepe S.K. Fan Token,GOZ-USD,2022-02-13,1.040996,1.069781,0.996579,1.015633,330296.0
