,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
192,FC Porto Fan Token,PORTO-USD,2022-05-27,2.313318,2.399637,2.132763,2.281375,17733451.0
193,FC Porto Fan Token,PORTO-USD,2022-05-28,2.296207,2.400651,2.256802,2.303646,12425834.0
194,FC Porto Fan Token,PORTO-USD,2022-05-29,2.303276,2.303276,2.199581,2.223512,7178920.0
195,FC Porto Fan Token,PORTO-USD,2022-05-30,2.222419,2.300579,2.217061,2.300047,9547927.0
196,FC Porto Fan Token,PORTO-USD,2022-05-31,2.299962,2.309805,2.217585,2.247516,5531386.0
197,FC Porto Fan Token,PORTO-USD,2022-06-01,2.247628,2.350693,2.140449,2.214099,14321342.0
198,FC Porto Fan Token,PORTO-USD,2022-06-02,2.213711,2.330186,2.191991,2.264148,14384244.0
199,FC Porto Fan Token,PORTO-USD,2022-06-03,2.263792,2.282981,2.179102,2.238613,5921202.0
200,FC Porto Fan Token,PORTO-USD,2022-06-04,2.238747,2.397659,2.227568,2.282197,17103506.0
201,FC Porto Fan Token,PORTO-USD,2022-06-05,2.282301,2.46356,2.275491,2.353816,13628849.0
202,FC Porto Fan Token,PORTO-USD,2022-06-06,2.354194,2.420317,2.325216,2.328236,9064210.0
203,FC Porto Fan Token,PORTO-USD,2022-06-07,2.328448,2.390462,2.247756,2.272957,11554536.0
204,FC Porto Fan Token,PORTO-USD,2022-06-08,2.272814,2.399714,2.259647,2.303579,11811550.0
205,FC Porto Fan Token,PORTO-USD,2022-06-09,2.303764,2.452857,2.28774,2.342142,19483291.0
206,FC Porto Fan Token,PORTO-USD,2022-06-10,2.34228,2.375744,2.272948,2.294281,5945171.0
207,FC Porto Fan Token,PORTO-USD,2022-06-11,2.295083,2.323547,2.021591,2.021602,8562937.0
208,FC Porto Fan Token,PORTO-USD,2022-06-12,2.022391,2.056672,1.737517,1.81123,8454080.0
209,FC Porto Fan Token,PORTO-USD,2022-06-13,1.809693,1.87705,1.591302,1.71888,8149472.0
210,FC Porto Fan Token,PORTO-USD,2022-06-14,1.720134,1.961157,1.610874,1.812147,11765786.0
211,FC Porto Fan Token,PORTO-USD,2022-06-15,1.811708,1.824371,1.67295,1.824371,8679030.0
212,FC Porto Fan Token,PORTO-USD,2022-06-16,1.824571,1.855333,1.70184,1.728542,5517070.0
213,FC Porto Fan Token,PORTO-USD,2022-06-17,1.728609,1.806288,1.710981,1.745522,3778884.0
214,FC Porto Fan Token,PORTO-USD,2022-06-18,1.745387,1.763265,1.593901,1.673838,4791549.0
215,FC Porto Fan Token,PORTO-USD,2022-06-19,1.673632,1.752555,1.610262,1.752555,3569950.0
216,FC Porto Fan Token,PORTO-USD,2022-06-20,1.752652,1.789069,1.692936,1.762204,3713777.0
217,FC Porto Fan Token,PORTO-USD,2022-06-21,1.762271,1.814045,1.745594,1.767076,4798838.0
218,FC Porto Fan Token,PORTO-USD,2022-06-22,1.767185,1.821011,1.723831,1.767741,5886583.0
219,FC Porto Fan Token,PORTO-USD,2022-06-23,1.767736,1.804113,1.766717,1.801297,2965461.0
220,FC Porto Fan Token,PORTO-USD,2022-06-24,1.801278,1.90775,1.801002,1.883781,4210921.0
221,FC Porto Fan Token,PORTO-USD,2022-06-25,1.88408,1.907699,1.84156,1.884034,3244501.0
222,FC Porto Fan Token,PORTO-USD,2022-06-26,1.883884,1.917441,1.849841,1.850111,3298291.0
223,FC Porto Fan Token,PORTO-USD,2022-06-27,1.850123,2.009927,1.838394,1.89506,8163561.0
224,FC Porto Fan Token,PORTO-USD,2022-06-28,1.895537,1.952487,1.818999,1.819342,4576748.0
225,FC Porto Fan Token,PORTO-USD,2022-06-29,1.819335,1.835591,1.769447,1.79288,2452643.0
226,FC Porto Fan Token,PORTO-USD,2022-06-30,1.792808,1.800342,1.682751,1.722792,2105272.0
227,FC Porto Fan Token,PORTO-USD,2022-07-01,1.724125,1.77383,1.703074,1.703256,3380612.0
228,FC Porto Fan Token,PORTO-USD,2022-07-02,1.703366,1.807133,1.703366,1.761414,5226849.0
229,FC Porto Fan Token,PORTO-USD,2022-07-03,1.761503,1.777003,1.727231,1.742728,1643298.0
230,FC Porto Fan Token,PORTO-USD,2022-07-04,1.742803,1.835002,1.7287,1.799685,4338327.0
231,FC Porto Fan Token,PORTO-USD,2022-07-05,1.799589,1.805232,1.752934,1.769749,2994235.0
232,FC Porto Fan Token,PORTO-USD,2022-07-06,1.769752,1.806022,1.769614,1.797917,2922221.0
233,FC Porto Fan Token,PORTO-USD,2022-07-07,1.797868,1.84146,1.776719,1.839006,2852501.0
234,FC Porto Fan Token,PORTO-USD,2022-07-08,1.838977,1.859545,1.786171,1.830179,3379992.0
235,FC Porto Fan Token,PORTO-USD,2022-07-09,1.829701,1.838449,1.817569,1.831968,1803143.0
236,FC Porto Fan Token,PORTO-USD,2022-07-10,1.831739,1.892639,1.804095,1.822862,6643146.0
237,FC Porto Fan Token,PORTO-USD,2022-07-11,1.822842,1.822981,1.740525,1.764935,2104818.0
238,FC Porto Fan Token,PORTO-USD,2022-07-12,1.764888,1.779197,1.725072,1.727614,2070627.0
239,FC Porto Fan Token,PORTO-USD,2022-07-13,1.727761,1.776187,1.676597,1.741166,2890246.0
240,FC Porto Fan Token,PORTO-USD,2022-07-14,1.741169,1.803002,1.72675,1.784335,2597605.0
241,FC Porto Fan Token,PORTO-USD,2022-07-15,1.784326,1.960604,1.77628,1.92096,11383327.0
242,FC Porto Fan Token,PORTO-USD,2022-07-16,1.920917,2.840542,1.883152,2.115406,74879081.0
243,FC Porto Fan Token,PORTO-USD,2022-07-17,2.115719,2.193138,2.072977,2.073753,12927478.0
244,FC Porto Fan Token,PORTO-USD,2022-07-18,2.072852,2.201099,2.052338,2.140908,10160964.0
245,FC Porto Fan Token,PORTO-USD,2022-07-19,2.141388,2.155911,2.110864,2.143813,6246971.0
246,FC Porto Fan Token,PORTO-USD,2022-07-20,2.144567,2.180289,2.081053,2.096901,5498638.0
247,FC Porto Fan Token,PORTO-USD,2022-07-21,2.09678,2.426749,2.069162,2.231223,39448908.0
248,FC Porto Fan Token,PORTO-USD,2022-07-22,2.231858,2.334571,2.228868,2.283346,12243563.0
249,FC Porto Fan Token,PORTO-USD,2022-07-23,2.28251,2.288981,2.176039,2.205209,7250064.0
250,FC Porto Fan Token,PORTO-USD,2022-07-24,2.205177,2.267658,2.201497,2.236717,5007986.0
251,FC Porto Fan Token,PORTO-USD,2022-07-25,2.236784,2.265106,2.127004,2.132352,6401567.0
252,FC Porto Fan Token,PORTO-USD,2022-07-26,2.132333,2.137123,2.036478,2.095388,2808684.0
253,FC Porto Fan Token,PORTO-USD,2022-07-27,2.095223,2.237568,2.095223,2.237568,5375975.0
254,FC Porto Fan Token,PORTO-USD,2022-07-28,2.237455,2.324479,2.225138,2.310695,6393399.0
255,FC Porto Fan Token,PORTO-USD,2022-07-29,2.310678,6.65888,2.29727,3.376833,168939510.0
256,FC Porto Fan Token,PORTO-USD,2022-07-30,3.377813,3.834231,3.052909,3.085617,71357431.0
257,FC Porto Fan Token,PORTO-USD,2022-07-31,3.085987,3.210368,2.982564,3.036243,18324808.0
258,FC Porto Fan Token,PORTO-USD,2022-08-01,3.03656,3.58054,2.972952,3.293114,45664574.0
259,FC Porto Fan Token,PORTO-USD,2022-08-02,3.293077,3.582551,3.235128,3.337015,38270519.0
260,FC Porto Fan Token,PORTO-USD,2022-08-03,3.337344,3.384059,3.239776,3.347463,9443737.0
261,FC Porto Fan Token,PORTO-USD,2022-08-04,3.347367,3.493257,3.331246,3.381875,19094983.0
262,FC Porto Fan Token,PORTO-USD,2022-08-05,3.381593,3.465602,3.379874,3.457466,7646249.0
263,FC Porto Fan Token,PORTO-USD,2022-08-06,3.458096,3.561865,3.444206,3.461434,10973305.0
264,FC Porto Fan Token,PORTO-USD,2022-08-07,3.462706,3.570728,3.437777,3.477046,13923696.0
