,Club_Name,Token_Name,Date,Open,High,Low,Close,Volume
60,Kocaelispor Fan Token,KSTT-USD,2022-08-14,0.003818,0.004116,0.003703,0.003849,1348.0
61,Kocaelispor Fan Token,KSTT-USD,2022-08-15,0.003859,0.003971,0.003531,0.003891,1267.0
62,Kocaelispor Fan Token,KSTT-USD,2022-08-16,0.003891,0.004083,0.003656,0.00397,1184.0
63,Kocaelispor Fan Token,KSTT-USD,2022-08-17,0.003974,0.004829,0.003874,0.004647,1277.0
64,Kocaelispor Fan Token,KSTT-USD,2022-08-18,0.004647,0.007462,0.003979,0.004441,3020.0
65,Kocaelispor Fan Token,KSTT-USD,2022-08-19,0.004444,0.005238,0.00386,0.005158,942.0
66,Kocaelispor Fan Token,KSTT-USD,2022-08-20,0.00516,0.00539,0.004952,0.005128,368.0
67,Kocaelispor Fan Token,KSTT-USD,2022-08-21,0.005122,0.005426,0.004447,0.004739,24.0
68,Kocaelispor Fan Token,KSTT-USD,2022-08-22,0.004739,0.00555,0.004706,0.005178,240.0
69,Kocaelispor Fan Token,KSTT-USD,2022-08-23,0.005178,0.005743,0.003617,0.003785,28.0
70,Kocaelispor Fan Token,KSTT-USD,2022-08-24,0.003785,0.005621,0.003663,0.004813,22.0
71,Kocaelispor Fan Token,KSTT-USD,2022-08-25,0.004813,0.004884,0.003676,0.003719,1437.0
72,Kocaelispor Fan Token,KSTT-USD,2022-08-26,0.003712,0.003977,0.003612,0.003726,1.0
73,Kocaelispor Fan Token,KSTT-USD,2022-08-27,0.003726,0.003886,0.003676,0.003702,1.0
74,Kocaelispor Fan Token,KSTT-USD,2022-08-28,0.003701,0.007705,0.003592,0.003722,45.0
75,Kocaelispor Fan Token,KSTT-USD,2022-08-29,0.003722,0.007456,0.003592,0.004121,0.0
76,Kocaelispor Fan Token,KSTT-USD,2022-08-30,0.004121,0.00527,0.003645,0.005025,540.0
77,Kocaelispor Fan Token,KSTT-USD,2022-08-31,0.005038,0.005685,0.004026,0.004192,468.0
78,Kocaelispor Fan Token,KSTT-USD,2022-09-01,0.004192,0.004312,0.004038,0.004191,575.0
79,Kocaelispor Fan Token,KSTT-USD,2022-09-02,0.004191,0.004657,0.004037,0.004445,185.0
80,Kocaelispor Fan Token,KSTT-USD,2022-09-03,0.004446,0.004451,0.00377,0.003866,39.0
81,Kocaelispor Fan Token,KSTT-USD,2022-09-04,0.003859,0.004716,0.003818,0.004141,153.0
82,Kocaelispor Fan Token,KSTT-USD,2022-09-05,0.00414,0.004604,0.004105,0.004538,70.0
83,Kocaelispor Fan Token,KSTT-USD,2022-09-06,0.004538,0.004743,0.004209,0.004262,152.0
84,Kocaelispor Fan Token,KSTT-USD,2022-09-07,0.004264,0.004523,0.004184,0.004377,217.0
85,Kocaelispor Fan Token,KSTT-USD,2022-09-08,0.004384,0.004457,0.003614,0.00405,221.0
86,Kocaelispor Fan Token,KSTT-USD,2022-09-09,0.00405,0.004205,0.003665,0.003883,442.0
87,Kocaelispor Fan Token,KSTT-USD,2022-09-10,0.003887,0.003997,0.003874,0.003974,452.0
88,Kocaelispor Fan Token,KSTT-USD,2022-09-11,0.003974,0.004144,0.002306,0.00401,56.0
89,Kocaelispor Fan Token,KSTT-USD,2022-09-12,0.004012,0.004218,0.003837,0.003967,15.0
90,Kocaelispor Fan Token,KSTT-USD,2022-09-13,0.003967,0.004116,0.003796,0.003879,0.0
91,Kocaelispor Fan Token,KSTT-USD,2022-09-14,0.003803,0.004199,0.003781,0.00394,44.0
92,Kocaelispor Fan Token,KSTT-USD,2022-09-15,0.00394,0.004537,0.00353,0.00436,1541.0
